add-none,1,100,200,144910,724,0
add-none,1,1000,2000,152183,76,0
add-none,1,10000,20000,290378,14,0
add-none,1,100000,200000,1694686,8,0
add-none,2,100,400,154421,386,0
add-none,2,1000,4000,170296,42,-115
add-none,2,10000,40000,617002,15,-4662
add-none,2,100000,400000,4554301,11,-27684
add-none,4,100,800,191203,239,0
add-none,4,1000,8000,201638,25,-256
add-none,4,10000,80000,1086569,13,-3225
add-none,4,100000,800000,9314520,11,-54014
add-none,8,100,1600,289285,180,0
add-none,8,1000,16000,385905,24,-446
add-none,8,10000,160000,2058371,12,-1296
add-none,8,100000,1600000,20944835,13,-55649
add-none,12,100,2400,403964,168,0
add-none,12,1000,24000,458605,19,-835
add-none,12,10000,240000,3082730,12,-5681
add-none,12,100000,2400000,28766811,11,-77244
add-yield-none,2,10,40,183162,4579,0
add-yield-none,2,20,80,181281,2266,20
add-yield-none,2,40,160,229325,1433,21
add-yield-none,2,80,320,271725,849,17
add-yield-none,2,100,400,323736,809,17
add-yield-none,2,1000,4000,1699064,424,20
add-yield-none,2,10000,40000,15545174,388,34
add-yield-none,2,100000,400000,153051520,382,36
add-yield-none,4,10,80,218393,2729,2
add-yield-none,4,20,160,199766,1248,24
add-yield-none,4,40,320,258225,806,27
add-yield-none,4,80,640,311168,486,61
add-yield-none,4,100,800,329457,411,-6
add-yield-none,4,1000,8000,1690462,211,68
add-yield-none,4,10000,80000,15345699,191,-276
add-yield-none,4,100000,800000,157067388,196,-999
add-yield-none,8,10,160,296072,1850,15
add-yield-none,8,20,320,293713,917,32
add-yield-none,8,40,640,325583,508,-17
add-yield-none,8,80,1280,428892,335,41
add-yield-none,8,100,1600,461169,288,54
add-yield-none,8,1000,16000,2151279,134,96
add-yield-none,8,10000,160000,18520510,115,531
add-yield-none,8,100000,1600000,186035052,116,793
add-yield-none,12,10,240,411370,1714,18
add-yield-none,12,20,480,389616,811,97
add-yield-none,12,40,960,431801,449,100
add-yield-none,12,80,1920,503384,262,59
add-yield-none,12,100,2400,579716,241,-58
add-yield-none,12,1000,24000,2873915,119,85
add-yield-none,12,10000,240000,26625508,110,715
add-yield-none,12,100000,2400000,245411410,102,2339
add-none,2,100,400,158442,396,0
add-none,2,1000,4000,188839,47,-683
add-none,2,10000,40000,521865,13,200
add-none,2,100000,400000,5070527,12,4715
add-none,8,100,1600,297230,185,0
add-none,8,1000,16000,392059,24,-1017
add-none,8,10000,160000,2643790,16,-2543
add-none,8,100000,1600000,18816571,11,-33889
add-yield-none,2,100,400,288448,721,23
add-yield-none,2,1000,4000,1694938,423,0
add-yield-none,2,10000,40000,15568540,389,152
add-yield-none,2,100000,400000,150935845,377,-496
add-yield-none,8,100,1600,467787,292,-63
add-yield-none,8,1000,16000,2385512,149,18
add-yield-none,8,10000,160000,22923190,143,-1859
add-yield-none,8,100000,1600000,200117280,125,-20302
add-yield-m,2,10000,40000,51283624,1282,0
add-yield-m,4,10000,80000,98559958,1231,0
add-yield-m,8,10000,160000,256132744,1600,0
add-yield-m,12,10000,240000,414754146,1728,0
add-yield-s,2,1000,4000,3490414,872,0
add-yield-s,4,1000,8000,8909740,1113,0
add-yield-s,8,1000,16000,31991123,1999,0
add-yield-s,12,1000,24000,43260849,1802,0
add-yield-c,2,10000,40000,28864930,721,0
add-yield-c,4,10000,80000,57831013,722,0
add-yield-c,8,10000,160000,129135585,807,0
add-yield-c,12,10000,240000,205738095,857,0
add-m,1,10000,20000,844293,42,0
add-m,2,10000,40000,5588812,139,0
add-m,4,10000,80000,14604141,182,0
add-m,8,10000,160000,34554490,215,0
add-m,12,10000,240000,54459055,226,0
add-s,1,10000,20000,468140,23,0
add-s,2,10000,40000,5438119,135,0
add-s,4,10000,80000,33935593,424,0
add-s,8,10000,160000,102067668,637,0
add-s,12,10000,240000,215522033,898,0
add-c,1,10000,20000,543486,27,0
add-c,2,10000,40000,3454777,86,0
add-c,4,10000,80000,10131838,126,0
add-c,8,10000,160000,19596186,122,0
add-c,12,10000,240000,36383851,151,0
